trainCode,ArrivalDelay,DepartureDelay
12138,0.0,0.0
12138,6.859629845040833,2.722793177512293
12138,5.190173273604762,5.208099069845279
12138,3.482684571441445,9.582754184484882
12138,4.3437680260988065,6.116373417579774
12138,7.057635000264252,4.736986070460701
12138,20.869305510540723,2.9685600850740714
12138,15.275938036684169,10.646557473431633
12138,16.94006252992699,13.408077872056555
12138,26.040959513771856,12.959887034994198
12138,29.569967092908065,19.935114718044442
12138,52.077143063409345,29.89073401055937
12138,50.866719952766985,41.900257301159456
12138,55.731522585590504,47.96274506442118
12138,79.26623471143267,56.470106277561925
12138,74.44339897602724,59.70985493282752
12138,169.46149201046288,74.80876222049905
12138,106.78161534300177,108.23548748884255
12138,217.85534527126782,115.28233101866428
12138,136.27513367180669,142.8290111504929
12138,188.83571293667902,173.35254531291594
12138,185.3165728799961,193.3425944312422
12138,218.85932054005008,190.62035231159692
12138,217.03420130636414,217.0070511074136
12138,286.41257806505934,228.34947053086307
12138,318.89165314574143,229.25433656515634
12138,242.60276092720557,243.4699058345019
12138,273.4713398972844,254.7410843388521
12138,334.1081634791239,255.70490924872323
12138,336.81409284973654,280.1845798983144
12138,319.5627199334411,315.8209927590336
12138,376.6399789116512,313.5216686787449
12138,323.3871742954675,323.61333470455247
12138,372.595962538482,307.51606847778993
12138,377.58078470126287,306.734567578194
12138,365.98060981071194,303.2310136373411
12138,355.30665312373407,288.7937323719119
12138,309.89108369555146,296.27923449515225
12138,285.4578809737569,270.6061249350762
12138,283.2499639216865,217.28411304735735
12138,287.3933775856317,205.89320798351463
12138,226.20514185874126,194.0346054731813
12138,218.69327819895665,210.03844417363536
12138,229.23119658270704,219.99438556577846
12138,291.1057849045839,230.48568219326185
12138,299.86100095001404,226.69382084673657
12138,233.65971803896122,208.08936573358906
12138,290.23353175464507,219.36772413167992
12138,240.48145794581646,233.07907744430236
12138,253.10676243355408,247.94184142290476
12138,280.3344536557405,257.65496881059323
12138,267.81937205089906,252.44477833485018
12138,265.96440300035164,255.72149083629793
12138,289.6040146010475,258.0537392824933
12139,0.0,0.0
12139,27.936969549336776,9.29039022450701
12139,28.235644207249617,20.048615227834258
12139,47.92018621066795,27.267503019871405
12139,44.7885906090988,32.104385466710085
12139,40.96431833608545,25.942091389180614
12139,39.772556123120125,10.42479332364919
12139,77.66433296078458,17.269196105361797
12139,39.1030562037465,34.920533480691525
12139,31.0298449902495,27.45174612588732
12139,30.709251807822653,27.461480397757793
12139,33.71813520352835,32.92754152175167
12139,35.03503872353629,34.35087918613736
12139,132.41640807320766,26.565905405842845
12139,63.331655254403294,56.01273876486816
12139,82.75768238248135,65.88198910374838
12139,181.76478598078552,88.84640110381389
12139,118.0949746077959,121.55703714824408
12139,221.84052686663046,144.8590103628159
12139,177.6637500747947,170.345702098486
12139,198.87009091839286,187.55516872630145
12139,216.65217111573568,195.68340308731698
12139,217.42326833325328,214.41948856289864
12139,284.829630894583,225.5346112450449
12139,241.94743426408854,233.20315474794134
12139,308.097973872281,242.45171565418917
12139,316.8577795861701,266.9667986095389
12139,302.37704675529386,288.2750666440564
12139,294.7599522696757,299.18543498805354
12139,301.6298710394324,296.4585291901151
12139,293.7844232788663,295.2631146061254
12139,351.4403302151068,290.05309908230663
12139,325.35031760890615,328.56593659460566
12139,323.5599530241906,316.2489898557571
12139,320.4625668019543,308.9709798115659
12139,304.2078059060638,297.7989149612737
12139,347.37442895640635,291.60789780054336
12139,372.2292474059861,319.0123987603639
12139,333.38559811202737,319.1295917930289
12139,316.09691628253245,297.8302345242596
12139,298.5817040788157,298.9072905485147
12139,351.33498387788165,282.0933888899837
12139,325.9828815956028,329.26494927368145
12139,364.67490077710465,310.52005137618704
12139,366.5347257024117,310.31946898999604
12139,324.4560026302428,310.07784543406785
12295,0.0,0.0
12295,3.2796311627868584,4.856806667134811
12295,19.530694067221336,9.466510501711994
12295,10.836670346931871,14.24895117478541
12295,24.50227380366527,15.134117159486749
12295,15.535125133172448,17.390371440399395
12295,5.600069768364833,6.769710224921468
12295,6.4526295179801325,7.447648500639442
12295,61.2060530117876,7.190637059555274
12295,41.50250272887482,21.986694882088717
12295,59.124949759865075,13.825965606220121
12295,41.68082211500997,29.01460858775892
12295,49.97609224151563,39.22645368496015
12295,179.15472962269192,39.28770669688476
12295,93.4271303234092,80.70301432398493
12295,103.50472539612782,107.94009995330465
12295,114.30908197774681,112.83982269603207
12295,194.3907868324548,117.4726959956346
12295,195.34465707443502,130.52992161633904
12295,153.60234857850224,162.90553669565008
12295,175.85648779443136,180.66351823913158
12295,226.4591918695505,202.81598075724028
12295,283.64014384069617,211.773491028153
12295,245.78723932980134,220.29316101231979
12295,255.58436745987697,229.45969467580784
12295,242.6308488673186,233.06782792463912
12295,241.03371229141146,225.73441583505803
12295,237.49026998918518,222.746785591773
12295,238.5016550700621,234.10796230791948
12295,241.90973329975134,230.08337076513848
12295,240.89193886540252,238.9819101527735
12295,265.4560063190067,258.5079202553794
12295,265.3004222051017,265.66455090665465
12295,345.5740565987705,278.54983563976714
12295,374.2195193551236,315.73458469235476
12295,374.88743315108746,312.9104864904324
12311,0.0,0.0
12311,1.3996282855096205,-2.4801045830745707
12311,23.32214564995945,4.073209965899409
12311,50.99008283022019,-6.438583337891311
12311,82.97935440268533,12.445192930650181
12311,115.82955398817633,23.46317641012722
12311,62.49097512146325,45.31901063796521
12311,86.58618887080084,51.6654524143509
12311,89.33933977610843,71.85431675335816
12311,112.4910218867046,107.18610877475241
12311,128.81056308401745,109.8607981299729
12311,147.37872040229598,125.80719752010741
12311,148.0390308837978,149.04379490934323
12311,225.90369887893314,160.57151361647465
12311,244.02644220336865,168.7621036112585
12311,184.71440057840718,180.39578741499906
12311,221.62502077838624,197.8697172302106
12311,248.82942652756495,222.46523342903376
12311,297.93785888220424,227.6266882611502
12311,248.61300645019307,236.61073259346864
12311,275.9615367181476,241.87676954165596
12311,270.5729426615179,253.0324629820368
12311,288.06498855095265,239.65533783157957
12311,260.55919672664106,238.93049571678102
12311,262.3456525002648,239.45823926373097
12311,323.0218413768342,240.55430108167025
12311,269.57814083049226,262.030845163848
12311,261.1125898279122,224.4801485190432
12311,259.8053638433528,221.31781145137447
12311,242.7519196657922,235.7380134072634
12311,257.62631195825634,248.56488116703574
12311,276.51815087929026,255.51269424619977
12311,281.0299957186197,260.10988976542234
12311,298.21217811959855,260.1690410211041
12311,298.1803328297568,265.35562701767185
12311,289.46958366045203,270.8342987092396
12311,286.6180215374343,279.36609927967544
12311,358.5616550107215,281.7197428670655
12311,385.5293438172574,325.3767442553415
12321,0.0,0.0
12321,-1.9301378846732522,1.1090406693713795
12321,19.977059155974285,9.04399559199837
12321,10.564149817346461,2.969077777823525
12321,30.845908250954263,1.562335003362004
12321,26.447328184754777,13.56095661581884
12321,33.583034472406034,24.16581657287479
12321,79.65799992357725,30.851654124536154
12321,140.82973964940246,38.30708666608162
12321,74.67202699153887,60.00268977287088
12321,98.84500716929914,69.34968210189535
12321,93.39903948114494,83.33080687073586
12321,103.10173305153211,103.70353491445151
12321,121.23969143950644,108.5615099157707
12321,190.34889901136066,121.05368896638937
12321,168.9773343135431,153.59514388215285
12321,182.29712043139406,189.04597411265888
12321,272.4462652187498,193.7875480768167
12321,291.90561185337396,205.66009584403554
12321,287.7300324580841,213.5689936641616
12321,236.32708823253236,227.08272809655327
12321,298.44998170322907,228.64555365427978
12321,254.77200903984527,240.2227584356349
12321,275.9389794638144,268.48611452484346
12321,282.0762695759308,260.0732877673575
12321,274.47799005899566,257.4484675832385
12321,267.8614840030892,248.17788572264732
12321,258.1637254465622,232.29058003335942
12321,241.64880193700387,225.57142799684425
12321,239.37811892551335,226.44989806303658
12321,235.24116241028125,227.18047180856868
12321,238.57916993022752,234.46055023219944
12321,259.0274761456291,211.66746590157544
12321,232.09763940848381,224.45531698722584
12321,255.31091858603307,229.90738095454816
12321,264.3589845218765,233.2667409798775
12321,267.843261065311,251.91705518139344
12321,269.6999477743043,264.75297160032994
12321,335.809501088315,277.03234967504136
12321,375.40934768389207,315.39875799592386
12321,340.7492643606415,341.3458620062108
12321,391.05541398609284,341.6098947728338
12321,331.96520003630525,349.71598894237326
12321,324.7430140241738,336.1956469067017
12321,337.7840404143855,347.0057035479551
12321,337.38670610691963,345.4485644366678
12321,338.5381907969411,349.8871038106592
12321,359.1776208944606,349.5397243750974
12616,0.0,0.0
12616,3.9060059888834644,9.790301004208066
12616,7.673353692117066,6.740160263760485
12616,6.978634649759837,13.925887660706925
12616,40.724805539296405,22.279330068356774
12616,144.94261100023743,21.593694324103804
12616,59.073945140242614,46.44720265392141
12616,97.09504297247061,47.601270370825155
12616,105.33425406115302,85.23004973972176
12616,176.46835483794064,109.69476094179942
12616,193.32264367506292,140.43277717387014
12616,220.0355600869292,176.6494213188688
12616,250.3012979674964,191.83646686170655
12616,221.30653328285587,209.269639806956
12616,226.1782150361408,217.95073108413206
12616,253.37429217517652,220.44613336576765
12616,252.51366329276306,233.77848455097921
12616,316.4776009280589,247.30096524549228
12616,324.0799007277329,282.4827880610996
12616,318.9367543787017,320.63314672986877
12616,331.12469762696117,330.0158933457205
12616,323.29829868365726,331.99289164109666
12616,328.5892407306982,327.5656701638057
12616,323.5563820960372,313.78764384631734
12616,378.88531720194186,311.75907609836236
12616,363.19509243135514,302.55811925852606
12616,326.5083252732871,323.3947836504877
12616,363.5045793712637,309.36010129407384
12616,321.6604274307805,320.71568531025554
12616,321.7165884415086,317.9370956631156
12616,326.2337815389,326.14955187720506
12616,319.09912221521444,329.25079293905975
12616,376.50028187178003,334.4055952287047
12616,361.68293847444664,373.20896002359905
12616,391.502967497626,335.3272535891864
12616,389.026999485739,365.49583360711114
12616,342.5473767934715,366.43729620765333
12616,342.3615951520854,374.84082976502344
12616,355.12478718944305,338.8409044308941
12617,0.0,0.0
12617,38.193362764805364,24.24614906389497
12617,131.39843188271382,38.60221617465767
12617,75.89381985765307,67.13361126054549
12617,104.59919462885259,71.52984692253852
12617,58.48591021597678,77.85507431393664
12617,70.025698503772,77.81905476675188
12617,69.8915220542796,69.28258844240618
12617,51.94641760726432,67.72191312587921
12617,75.89423055140654,70.20982924700816
12617,159.5452197306123,74.49243944901315
12617,80.76289760159457,87.18179478193322
12617,179.41720775039116,88.88139242773343
12617,98.3226511429457,106.75398120042927
12617,185.6370669802446,101.38715843564486
12617,102.26576257764529,115.00244346296002
12617,109.02782423132649,108.14977160220161
12617,87.79016411955394,101.56708476599334
12617,89.0137598070722,96.6714063621427
12617,101.49291830223086,96.54414635580994
12617,92.18854697972488,96.17744338386623
12617,96.81764508837529,103.98327674301677
12617,108.5256092591778,116.22981887368705
12617,201.53147792226153,123.99500258049555
12617,164.28796982209312,154.82966274505353
12617,199.91249701099227,183.69958358972374
12617,208.15765371194658,202.06051245038282
12617,218.22890292066742,217.98805992097925
12617,235.98525457969444,232.91982595271696
12617,255.35335700447322,253.51626097625308
12617,325.58952917207785,260.25933692537865
12617,273.5168931700018,291.02632105396304
12617,299.57596251589456,277.79586224541265
12617,326.6395901292885,282.3004800970301
12617,287.4415654801431,274.1664101639357
12617,283.0825757617454,261.2670804183747
12617,315.55710534063337,221.31404219900813
12617,290.8468941319132,235.0370152971197
12617,261.01096342785735,236.11192550991439
12617,283.37556280719684,249.1745666145602
12617,324.59080077911767,256.44228592139103
12617,321.61239659165375,284.53969305718806
12617,311.8329519473882,317.89650870476027
12617,324.31495409981625,306.6973341870063
12617,305.53695407511066,312.07732252179375
12617,346.2189145527259,294.49905590392325
12617,328.60433726739814,332.1562623477253
12617,338.2949482212756,334.35227884103716
12625,0.0,0.0
12625,4.638593367088542,11.439777658002432
12625,15.950277233029638,19.935383414994288
12625,39.533679695774154,32.17682582781331
12625,60.058111728308205,32.80724955332211
12625,59.17458962302363,34.95214913835464
12625,153.2130065527821,43.31214063389819
12625,62.55283081369322,63.11763760363296
12625,148.2650438333272,55.04235535918726
12625,61.7625484184791,68.6228405295116
12625,60.40556410206255,69.34300934813443
12625,80.98507347208798,65.33137585374912
12625,148.53152959374412,65.5075833113382
12625,83.89763818688172,85.90793085922448
12625,75.91209458652412,85.76906730023785
12625,87.70203734498608,94.05992119661597
12625,186.1808793476276,96.21192640283823
12625,108.62713122533788,119.30076843889421
12625,139.11782731396,122.96084340984258
12625,158.6948714663141,147.7104599578444
12625,189.9247674585938,182.64711639086667
12625,222.18528003125476,200.96739911989738
12625,285.42142091851724,215.48159692960394
12625,249.4099632135135,239.41420080396009
12625,271.3331768636412,269.2136578930829
12625,301.27477614591623,277.2282255417678
12625,301.8175916158422,295.7299347040354
12625,359.81193643021527,301.5970876716441
12625,337.0058819613122,351.7210449771881
12625,330.15704200744244,349.74062263124165
12625,364.3072674146375,318.0211743273519
12625,373.05806435475887,321.8576067353092
12625,324.8150624283561,315.78092049657715
12625,313.4921603824591,327.52693794785165
12625,343.05593133350726,325.5391585970385
12625,377.2169382660701,354.7386686197001
12625,377.0546938657481,334.50679370973717
12625,333.6545181596149,343.8302319616095
12625,329.7996973833482,335.16176110272113
12625,368.3035857231582,346.38480647374666
12625,331.8680665337441,336.7353687827589
12625,339.6913092444134,351.9680391858063
12625,337.24275358390264,371.3918113930008
12656,0.0,0.0
12656,5.732167791281537,8.60208048539372
12656,16.997826004864944,17.702146900274716
12656,14.350330370720485,14.667589428990238
12656,11.783768547586387,14.314978852311596
12656,11.210109298942017,9.20064393185549
12656,8.981597604611434,7.8595701191685015
12656,70.5254543056861,11.480178991125701
12656,130.34046575696965,26.47024268424442
12656,64.14370595264688,51.63359461514761
12656,178.39646206422455,47.11619209227783
12656,92.32813982996777,64.66126849664718
12656,83.68801431412784,78.76990225678524
12656,85.52578539931734,81.99270775058521
12656,92.53004455912519,95.11449456124144
12656,105.08241872834815,102.00673343764461
12656,186.2882665701142,120.0592595900995
12656,216.62116467996503,159.8545681338904
12656,183.42296726880255,195.88872955426027
12656,235.83660194847596,220.79169812805404
12656,251.09506385831418,242.02906435321825
12656,272.33045503855266,264.12792288037275
12656,306.56726067403326,270.6213852253187
12656,336.2598331798262,287.354050753628
12656,327.6126820340441,323.794542800405
12656,367.44804047057977,327.52263676395484
12656,332.6734515961076,345.94665366633274
12656,321.48420302075255,336.22694981757536
12656,327.6241263247058,355.5549571628852
12656,370.9508772633318,333.7286648377139
12656,333.8762502944663,323.88607216905393
12656,334.00669718841027,329.22655435346246
12656,367.3663508715894,329.49155020301555
12656,336.6874402058608,348.408438895065
12656,391.922628520968,351.92302610676495
12656,333.86464072255933,352.018976725251
12656,353.23597795638534,359.9429209655718
12656,339.48605463869154,367.61577664720465
12656,340.36571976831,359.371489777043
12656,394.5193459296945,349.4660369803513
12656,368.540005290939,327.17415590562655
12656,370.37537803553624,315.40058543957196
12656,323.56894506742424,318.97888900414864
12656,316.7588321154493,313.7695749098401
12722,0.0,0.0
12722,5.169109113184751,2.730031126523496
12722,0.7728028166177482,0.33706610911964063
12722,11.646969790391207,2.2717118537903755
12722,12.83756126462076,8.809697512548203
12722,17.189341594480638,18.121305255208558
12722,32.900659534358695,20.85678519119405
12722,37.94018144621194,27.3351432398271
12722,79.97979515536854,36.64238933676752
12722,162.20960272908533,49.477103616670114
12722,206.68033508113677,80.40702939608467
12722,120.47926197087908,114.99395335105469
12722,200.91443628552463,127.61425451693265
12722,160.55967007700403,162.97769856629947
12722,248.02478503210486,185.81842850723936
12722,226.88504581192464,213.75757870444656
12722,292.52538358123843,230.3897859122641
12722,307.64570417594433,234.50475282835822
12722,315.9806273028972,259.1482666492905
12722,283.27037926623615,290.08148965397146
12722,318.56032858301245,292.735193002958
12722,329.32952049359346,313.7288381422886
12722,328.2572419580812,320.16671155977724
12722,388.9167626110628,321.59569763010904
12722,389.94959286263855,339.5678008542189
12722,329.0179556926978,352.09417594919245
12722,338.1167886249966,327.50690825106705
12722,321.50439472229544,323.0021232983798
12722,312.516552287012,299.3292472410264
12722,299.628709519824,295.2011928986078
12722,292.90369965454204,244.06659645101203
12722,267.2070844661514,235.7952369333014
12722,256.2253748628535,237.96836301253035
12722,263.43641131341104,234.08450654009087
12722,315.0278131786298,231.1694271328895
12722,301.4586439910959,240.41408229684754
12722,316.1405908697162,258.51288533250954
12722,281.81067006720235,287.98286732730367
12722,373.2803802837377,298.9819983103889
12722,343.8139597508917,328.1800419360636
12722,352.3726126018247,358.7607654799963
12722,353.91549716702224,361.017018402513
12722,345.74230933033715,350.9839643670359
12722,340.82560187659226,370.7559383877632
12722,344.0404222225014,367.271481976301
12722,382.46478195730435,367.8065076831052
12722,332.521980951843,354.1357391122666
12809,0.0,0.0
12809,19.443720028368816,1.007272737936556
12809,14.145415594420214,1.7042172473864856
12809,6.723830990942211,2.4935305663794165
12809,-3.283692312829208,1.6579587668477125
12809,-3.4939798844372763,1.874301037953559
12809,-11.59175071771868,-4.435069418520895
12809,8.743872943054862,8.472648044496221
12809,11.43943485618645,15.719627579610751
12809,18.127934515970217,20.03926355105604
12809,71.84499320843142,25.03067888998207
12809,76.11232887611078,42.05293703381807
12809,212.3577897671957,55.79591745828348
12809,97.83599686511697,89.02921748684051
12809,104.38630541696513,104.81865806830176
12809,125.10704828370588,112.11172684011535
12809,134.0496746453447,130.3109546255071
12809,218.75041992481297,158.00874876683795
12809,179.00913603722805,190.26075220097843
12809,287.00976657515145,190.20026273480644
12809,258.0224877992537,209.68216699763792
12809,234.14826755811083,226.26177478366256
12809,254.58695150995786,245.07340394569002
12809,278.6083016721063,265.5030605202698
12809,341.8400830789417,268.74033207603395
12809,313.0934219297423,319.2279935143705
12809,360.2113328230567,323.95855953102136
12809,405.32925132761676,342.21281333740677
12809,333.14214001135224,367.85861079234826
12809,346.234451661655,325.54063313394994
12809,320.7833405506203,328.8389713906279
12809,364.7127259127267,309.3982216436806
12809,359.142018076967,306.49845185964693
12809,366.30221062058297,294.3490882165233
12809,319.3761960921408,320.4757749811785
12809,316.4919060347866,316.7059413291329
12809,312.8987273391657,312.07474142245366
12809,349.9506260791566,310.4864119915909
12809,320.02168280039973,327.5957669459907
12809,351.40782295445916,345.22598284953085
12809,384.937701651769,364.5878563214505
12809,341.2523571531563,359.16255141604756
12809,342.70428715166577,357.825464559841
12809,335.69145160595025,359.7797030925249
12833,0.0,0.0
12833,12.592696796682803,5.314036099177148
12833,18.876632088522133,15.088372696760354
12833,19.15122730582394,22.947829138031306
12833,43.11472737274985,17.840295103901717
12833,78.64832449403774,21.24444564942218
12833,97.80482870207376,34.454796069770325
12833,51.427578698086606,48.81461534174073
12833,48.677840510072656,44.11068990360035
12833,165.0440475311202,44.658052391000716
12833,87.35532899743001,69.51517855627992
12833,91.9703857889405,88.11868866847101
12833,100.3927681911142,96.00431909281663
12833,112.0659073549807,110.73805577346815
12833,210.0083875013783,124.96204675054668
12833,158.56880583361496,163.49297124275657
12833,246.3577140119573,183.52336135801642
12833,239.3022322260552,209.24588299256584
12833,245.46959499830456,220.06812856652937
12833,309.29738591614796,244.42437819806
12833,274.9385491887877,277.1157267620328
12833,300.44070406415386,284.7397271720087
12833,310.054556593103,290.1449544353511
12833,318.32372374661537,325.36635323595834
12833,384.7306566402724,325.8137438646559
12833,330.03670495181353,339.78799828256524
12833,381.3033001565437,329.14528784966893
12833,393.98174600414313,332.1952045767946
12833,352.8202057620418,333.9302397908715
12833,340.51798240098685,343.68805271640747
12833,322.3197976124442,339.5608124553728
12833,361.1804476821809,320.2104106074852
12833,323.6253164725762,331.0937119383615
12833,310.5567296714041,260.16748824585727
12833,319.74408247248766,239.4212311955348
12833,267.6564615045145,265.3914571567985
12833,277.6009469492709,274.98170502506287
12833,300.83853010919586,241.10628892496177
12833,310.35325150448637,248.02748999063718
12833,328.88598855141527,265.8281128734649
12833,278.4641968262061,285.7647564093284
12833,326.73916950205523,297.4722637815854
12833,359.40068016169835,315.3091130434709
12833,359.3758643458173,354.42011610151144
12833,358.51641863766326,362.30569584006304
12833,384.91635735892777,353.47502694285834
12833,379.5053925626194,352.17736441716283
12833,378.843665492702,350.99633114454787
12833,333.0700298010864,353.87347529197143
12833,376.1100883298002,344.1580754829271
12833,377.90855520957604,351.1158737136303
12833,339.43639796703843,349.94968649887386
12833,337.3685302747668,371.7383605673836
12833,381.4204890661766,359.8903984492895
12833,376.88794424050997,347.81724303198877
12833,333.5325203846692,336.94208679636176
12833,366.81319300929624,337.71771339146176
12833,339.07450688328305,351.36591977953674
12833,335.0308994366871,363.0253727762789
12833,376.41571850502106,333.06882271153216
12833,335.3971614820384,342.1009491379534
12833,332.5724165580669,349.13414650017336
12833,332.1415045200637,363.80509372505725
12834,0.0,0.0
12834,10.195453673163735,9.65984920380062
12834,6.796454656951383,11.60722867215905
12834,8.86715871729713,13.892467121113757
12834,0.5803317416156476,9.884686897063778
12834,14.547775869191073,16.489373828846876
12834,7.800257872369357,10.584754714812748
12834,12.833923460963385,15.471201275277824
12834,10.907011389735848,20.23205393779229
12834,37.37326150848756,41.95845361256731
12834,104.69178202627133,44.9270983940658
12834,80.56800400035114,61.862253323899544
12834,77.8497359247233,75.38694026598156
12834,77.06663182213029,86.7924874338852
12834,93.81305311978332,104.09221021634266
12834,98.3625664322282,114.00811689666364
12834,107.91742458495996,123.56594937495348
12834,135.07531453503958,146.06331617105346
12834,150.13896315014478,177.15500083153088
12834,183.00587954067515,180.86901083361028
12834,173.84433447612375,182.75792206056937
12834,206.69956341714578,185.7466335271554
12834,178.7494531246783,188.99439255162582
12834,202.45393044329785,193.39766648000423
12834,183.01681151527205,191.53109496008298
12834,199.27397850146602,206.22476468108334
12834,211.48802042922,199.52919366737663
12834,183.54681005531248,190.34581567654052
12834,184.07859128283286,186.71367108247398
12834,187.80884300171746,189.93742831552734
12834,198.514063406509,197.1700670112248
12834,186.41756084083244,184.84928473261616
12834,187.0347808899066,179.59331276712072
12834,191.78983002273594,176.88695095131533
12834,158.24521353331536,169.26342776410198
12834,177.71304503077877,171.94292905114006
12834,151.75376521611136,173.42456934132682
12834,158.08715907233372,172.20127931337143
12834,167.72369558318388,168.61324596459116
12834,155.01331786915082,165.87347079577796
12834,159.38318487231433,165.6369493438992
12834,165.2257925121407,160.9949383867867
12834,159.534747068622,163.10614401639742
12834,157.6854047491489,156.98087657328506
12834,156.92597646530828,169.41497153424984
12834,176.3488182258695,173.89002470195004
12834,153.9756933002087,170.5614904096688
12834,177.1808177469396,174.7213013470353
12834,147.00533634296877,170.26864002993062
12834,170.89191383429522,177.43182684896465
12834,178.77169140890197,176.47841120115584
12834,161.9807523711016,165.12293882782
12834,166.37672394905385,167.3545340912467
12834,166.21175554006996,171.25239942858306
12834,179.6139935590081,170.62002444576362
12834,151.09578744414029,164.9296514140318
12834,154.1849016468983,159.50507584396064
12834,150.46683792532914,177.7431754809684
12834,207.30560363402608,186.03484510018185
12834,172.55104742725499,190.46150781513808
12834,206.35321695906492,199.79700680617114
12834,187.063623529501,196.27797898081033
12834,192.84819317935262,200.10061276697098
12834,194.13815033706155,189.5150227347798
12840,0.0,0.0
12840,23.50844161421376,7.524265776436796
12840,22.504310116507103,18.94349998344611
12840,22.643263552610133,20.986107885307696
12840,28.831670275789843,27.62522732406979
12840,67.6629357640918,15.69786638757776
12840,112.22175974617453,31.73506133391338
12840,63.02082616487006,49.37068592261128
12840,180.97171394931877,49.14568302687863
12840,120.67480095850834,74.66622506589101
12840,105.0726341502833,97.6058373778653
12840,110.51489187381351,109.36911821024769
12840,119.67460577580869,118.50117803630195
12840,143.7332435076216,132.69878896762265
12840,212.89601627647477,155.34729694303527
12840,181.05900258950092,194.2339714858013
12840,289.2793143218826,222.25759006701855
12840,267.35401822807813,234.47372170367365
12840,271.13344221469964,245.98194198781945
12840,348.6727507425676,245.6745014693115
12840,373.871269266538,284.69536085585304
12840,318.33847224637526,302.95780680976577
12840,294.80975684833186,291.0249258008058
12840,304.26838652877444,290.59094978592736
12840,293.44379716681334,281.81365572922357
12840,353.2009258735187,277.33800527317493
12840,365.82005872892114,291.7390951927693
12840,366.65401289063396,293.9354700079112
12840,318.6817446460627,307.44710146067325
12840,350.5671755434936,314.28044539608146
12840,373.95382560043515,341.59085676454015
12840,336.9824829870803,347.05785407789256
12840,377.705399328146,350.50945021103985
12840,376.1188921153623,341.3747988300696
12840,338.0753633297688,346.8978607797309
12840,338.7818328875355,368.82234228046883
12925,0.0,0.0
12925,14.341826256685195,8.011894832766473
12925,22.550417385799914,10.507083104289672
12925,41.705830017602935,16.962482381243912
12925,56.718472881069786,23.584736014520416
12925,37.62198601749803,25.223243343290758
12925,118.53066683519346,26.837017951906713
12925,41.78670198601913,34.50578597604831
12925,22.722965804817647,22.97145920858759
12925,98.89988160210346,8.243114883118478
12925,113.33483452304301,26.390635026279632
12925,66.3307759224714,25.001920659181152
12925,144.86554147378135,21.706237764898436
12925,52.2576688359765,35.89362672972985
12925,34.666763159928465,22.346031097748416
12925,39.15524714615597,16.679798556808148
12925,57.08045400842398,27.804025514487797
12925,58.80369416720975,39.09724647609992
12925,76.91177865887656,39.39854318763263
12925,64.1861111560484,47.40666152432949
12925,97.98277391581956,48.96353374416135
12925,94.76841864927492,62.50681951096895
12925,174.03815327328772,80.2823379017127
12925,182.80511762577655,109.67591833124672
12925,131.8302992820939,133.38034401942627
12925,172.71956663691017,157.0015215953256
12925,179.69254687861473,179.17342072755977
12925,212.48538979023286,212.88190430724353
12925,248.1476061908424,240.13525114677608
12925,279.39338600379335,271.89563371655197
12925,287.3412744307036,269.334544341352
12925,295.85005399962483,263.2345773291427
12925,290.62572289062894,250.42353107972824
12925,275.4401677945775,250.74745010713357
12925,276.5742470230419,252.96524984062552
12925,283.1061301470727,239.7959081442432
12925,324.5160832157534,220.06580368971683
12925,242.6712885877637,233.0021370265016
12925,257.29636553542974,227.58135977527147
12925,243.12474622791245,226.0953286253836
12925,240.45082683096783,232.6110554781019
12925,258.7690782413836,234.5818747372848
12925,261.5712192559907,238.6736791775029
12925,320.75942703526346,229.28332056989223
